,stay,N,S,W,E,NW,SW,NE,SE
[0.45 0.55 8.   0.  ],-0.005,-0.005,-0.005,-0.00995,-0.005,0.1039716634124956,-0.005,-0.010046945108190831,-0.010130401503017434
[0.45 0.55 7.   0.  ],-0.009701735721927063,-0.004900095514485005,-0.004801186221927063,-0.008964476269384576,-0.005,0.0865078552168523,-0.009348004811845879,-0.005,-0.005
[0.55 0.55 9.   0.  ],-0.0250440285673895,-0.02450497505,-0.0254525105032152,-0.02268719550601687,-0.024930996725748233,-0.02380287651308431,-0.020390397774538035,-0.02455492505,-0.024996046796690003
[0.55 0.45 8.   0.  ],-0.03954661287126182,-0.0384536344578603,-0.041419554938747445,-0.03988508604932445,-0.03962371417027003,-0.04020089218440305,-0.03977871021560155,-0.039501295237120024,-0.03890713702379142
[0.55 0.45 7.   0.  ],-0.02974066217570803,-0.02960411071955,-0.02999869155400321,-0.029946230674219667,-0.029779938718389354,-0.02941605399606411,-0.030236231463483212,-0.029846965478292898,-0.02775534786823391
[ 0.45  0.65  0.   10.  ],-0.11616838321640097,-0.1203129389426103,-0.11860875822896443,-0.11647650137827818,-0.11689422750045968,-0.12127455888834807,-0.12058332889318632,-0.11680533264013912,-0.11906882592029049
[0.45 0.65 0.   7.  ],-0.04922725391370435,-0.04950645032868448,-0.04881615092527918,-0.04849068399360065,-0.044644654756790594,-0.05532762861757154,-0.049355834600256,-0.04492940172730806,-0.04916723082052764
[0.55 0.65 0.   6.  ],-0.03474874743340551,-0.034797223303970996,-0.03460235235797656,-0.03450767939859412,-0.03460430926212349,-0.03919827883095192,-0.03924190347037188,-0.034651796449142305,-0.03465278940574625
[0.45 0.75 0.   5.  ],-0.019833295069595643,-0.019833295069595643,-0.0199492569905,-0.030812439086466352,-0.019998212985500002,-0.027459931748646742,-0.023018666324996027,-0.01988781935961364,-0.020145094322135
[ 0.55  0.25 10.    0.  ],-0.07377594118093207,-0.07346113341900654,-0.0734578915874705,-0.07361925451372722,-0.07336201702680624,-0.06909605018799217,-0.07366549359026027,-0.07830366270037119,-0.0711559930547399
[0.45 0.45 5.   0.  ],-0.01994618450480182,-0.02359837207292844,-0.020048655507440047,-0.019998212985500002,-0.020032146831464058,-0.024802190976669837,-0.020048655507440047,-0.02460437555,-0.01999920100649
[0.45 0.45 4.   0.  ],-0.01999920100649,-0.019136840886636104,-0.019998720238192744,-0.019998207995495003,-0.0199003009955,-0.0198513450005,-0.0150488059955,-0.0198013955,-0.019945578672857678
[0.45 0.65 2.   0.  ],0.0,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
[0.45 0.75 1.   0.  ],-0.005847674259854038,-0.00504995,0.0,0.0,0.0,0.0,0.0,-0.006073990030995607,0.0
[ 0.35  0.35 12.    0.  ],-0.04012988712927809,-0.040386151058021146,-0.03985154400012404,-0.04348337352578918,-0.04240311835210995,-0.04018265217072276,-0.04343869818872955,-0.041267471463670984,-0.04155134455420534
[ 0.25  0.25 11.    0.  ],-0.010000449000500001,-0.010050393510995001,-0.00999995,-0.01010083706186019,-0.010197274848034597,-0.010000449000500001,-0.00995,-0.0050994005,-0.010150785999087088
[ 0.25  0.35 10.    0.  ],-0.020049653389328178,-0.020099582238607666,-0.020050621798052122,-0.020049154057702433,-0.015341142910291563,-0.015149198042437173,-0.020150034546201578,-0.02009811997228507,-0.015247112920543926
[0.35 0.25 7.   0.  ],-0.029753960699445574,-0.02509740515095677,-0.029751510318069236,-0.029850394094361188,-0.02509495477981049,-0.02994735057265271,-0.029557629811940045,-0.025145371592033495,-0.029948817877586104
[0.35 0.25 4.   0.  ],-0.02495004251126066,-0.02494758036164,-0.024801197486045,-0.024802675066984997,-0.024996171241469665,-0.02004766744154,-0.0247032810455,-0.024851625632320098,-0.024948085717322925
[0.45 0.35 3.   0.  ],-0.02480408217840913,-0.019899801995,-0.019901375184734886,-0.020047425740413766,-0.024753000995582655,-0.020047947840578798,-0.019950461199980903,-0.0246545072047013,-0.02465621761168318
[0.45 0.35 2.   0.  ],-0.02019261845889402,-0.019922177356216337,-0.020182988277770972,-0.02046517101758598,-0.019903229589007518,-0.020161432812253143,-0.020408374579131548,-0.019799608747812517,-0.019801924288152067
[0.55 0.25 1.   0.  ],-0.023732385824622393,-0.020328258600651274,-0.026292028443017732,-0.03651476806029366,-0.022121305345631927,-0.033432813235554,-0.029245924069682683,-0.022124131580227233,-0.021046513355494234
[0.45 0.45 6.   0.  ],-0.02979995201756465,-0.03225902520746141,-0.02999775589987374,-0.029793949115885586,-0.029783001026993265,-0.029896433682426497,-0.029947335776540282,-0.029506692740045,-0.029754670025506094
[0.25 0.25 7.   0.  ],-0.024997034862590046,-0.020048166437049996,-0.024801193035499998,-0.024998511944089887,-0.02504796546583057,-0.024851620692215148,-0.02455492505,-0.02024449679053463,-0.024997523883129945
[0.35 0.15 6.   0.  ],-0.019950739021985,-0.020146081853969648,-0.024801193035499998,-0.024850642551435053,-0.024802675111895045,-0.01990128901649,-0.02470229698055,-0.020146575953785786,-0.019998711981009998
[0.25 0.15 5.   0.  ],-0.0150488059955,-0.015098754996504996,-0.0198513450005,-0.014900449999999999,-0.015049794016490002,-0.014999351000000001,-0.0198018945005,-0.015197649577830097,-0.0149499005
[0.25 0.05 4.   0.  ],-0.014999850000500001,-0.0100494005,-0.014999850000500001,-0.014900449999999999,-0.014999351000000001,-0.014949900500000002,-0.014999850000500001,-0.0100494005,-0.014999351000000001
[0.25 0.05 3.   0.  ],-0.015000436716523355,-0.014951101175122772,-0.014999351000000001,-0.014900449999999999,-0.0149499005,-0.014949900500000002,-0.00999995,-0.015051127425261903,-0.014900449999999999
[0.35 0.05 2.   0.  ],-0.01504642308972114,-0.01027012243569985,-0.010142303115512927,-0.01025100986797294,-0.015426371090467995,-0.015321674268610069,-0.014970687699977215,-0.010294981080383507,-0.015387012692616739
